_id,company,document_url,label,sentence
60c35168d5b63d113f82d292,zoku,https://www.we-heart.com/2021/05/28/zoku-copenhagen-amager-design-hotel-coworking/,geography,"An impressive addition to their much-loved Amsterdam concept, Zoku Copenhagen represents the beginning of exciting times for this adventurous cowork-live brand."
60c35173d5b63d113f82d293,zoku,https://www.we-heart.com/2021/05/28/zoku-copenhagen-amager-design-hotel-coworking/,general updates,"An impressive addition to their much-loved Amsterdam concept, Zoku Copenhagen represents the beginning of exciting times for this adventurous cowork-live brand."
60c35186d5b63d113f82d294,zoku,https://www.hospitalitynet.org/announcement/41006372/zoku-copenhagen.html,general updates,"Facilitating global living and working for the traveling professional, Zoku, which is Japanese for family, tribe, or clan, has created a new category in the hotel industry - a home-office hybrid, also suitable for long stays, with the services of a hotel and the social buzz of a thriving neighborhood."
60c35190d5b63d113f82d295,zoku,https://www.hospitalitynet.org/announcement/41006372/zoku-copenhagen.html,geography,"Now open on Copenhagen's Amager Island, Zoku creates a new hub for travelers and locals to meet, collaborate and connect over a cup of coffee."
60c35195d5b63d113f82d296,zoku,https://www.hospitalitynet.org/announcement/41006372/zoku-copenhagen.html,general updates,"Now open on Copenhagen's Amager Island, Zoku creates a new hub for travelers and locals to meet, collaborate and connect over a cup of coffee."
60c351a6d5b63d113f82d297,amsterdam institute for global health and development,https://www.healio.com/news/infectious-disease/20210205/study-identifies-regionscountries-in-need-of-antimicrobial-resistanceamr-surveillance-to-fill-in-pre,not a company,"To help inform treatment and actions to tackle this threat, structural surveillance of clinical resistance is essential,” Rik Oldenkamp, PhD, postdoctoral fellow at the Amsterdam Institute for Global Health and Development and the department of global health at Amsterdam University Medical Centers, told Healio."
60c351cdd5b63d113f82d298,asw,http://www.thenocturnaltimes.com/asw-raises-mental-health-awareness-through-a-garden-overrun-single/,not a company,"With May being Mental Health Awareness month, Seattle-based producer ASW couldn’t have picked a better time to reveal his authenticity as an artist by raising mental health awareness through the power of music."
60c351d4d5b63d113f82d299,asw,http://www.thenocturnaltimes.com/asw-raises-mental-health-awareness-through-a-garden-overrun-single/,not a company,"Mental health is a constant topic of conversation in the music industry, and ASW’s mission is to use his music to heal those in need, just as he once needed someone to do so for him."
60c351e0d5b63d113f82d29a,asw,http://www.thenocturnaltimes.com/asw-raises-mental-health-awareness-through-a-garden-overrun-single/,not a company,"Mental health is a constant topic of conversation in the music industry, and ASW’s mission is to use his music to heal those in need, just as he once needed someone to do so for him."
60c351e2d5b63d113f82d29b,asw,http://www.thenocturnaltimes.com/asw-raises-mental-health-awareness-through-a-garden-overrun-single/,not a company,"ASW has dedicated over 200 hours to this cause that hits too close to home, listening to others sincerely and acting as a support system for them in the midst of their own chaos."
60c351ebd5b63d113f82d29c,sif group,https://www.4coffshore.com/news/sif-reports-a-strong-q1-nid23495.html,quote,"Fred van Beers, CEO of Sif Group, said: “During the first quarter of 2021 we mainly manufactured monopiles for the Hollandse Kust Zuid project."
60c35225d5b63d113f82d29d,sif group,https://www.offshorewind.biz/2021/03/10/sif-rolls-out-first-hollandse-kust-zuid-tp-less-monopiles/,general updates,Sif Group has completed the first two of the 140 monopiles to be manufactured for Vattenfall’s 1.5 GW Hollandse Kust Zuid 1-4 wind farm.
60c35244d5b63d113f82d29e,sif group,https://www.oedigital.com/news/483334-sif-smulders-jv-to-build-monopiles-and-transition-pieces-for-dogger-bank-wind-farm,client,"Dogger Bank Wind Farm Project Director, Steve Wilson, said: “This tier one contract with the Sif Group and Smulders is the final one to be confirmed by Dogger Bank Wind Farm for the first two phases, and marks a significant milestone for the project."
60c35247d5b63d113f82d29f,sif group,https://www.oedigital.com/news/483334-sif-smulders-jv-to-build-monopiles-and-transition-pieces-for-dogger-bank-wind-farm,partnership,"Dogger Bank Wind Farm Project Director, Steve Wilson, said: “This tier one contract with the Sif Group and Smulders is the final one to be confirmed by Dogger Bank Wind Farm for the first two phases, and marks a significant milestone for the project."
60c3525ad5b63d113f82d2a0,sif group,https://www.offshorewind.biz/2020/11/17/dogger-bank-adds-sif-and-smulders-to-tier-1-roster/,opinion,"“This tier one contract with the Sif Group and Smulders is the final one to be confirmed by Dogger Bank Wind Farm for the first two phases, and marks a significant milestone for the project,” Dogger Bank Wind Farm Project Director Steve Wilson said."
60c3525dd5b63d113f82d2a1,sif group,https://www.offshorewind.biz/2020/12/22/port-of-rotterdam-upgrading-sifs-marshalling-site/,opinion,"Further expansion of the Sif Group contributes to this ambition, the port said."
60c35264d5b63d113f82d2a2,sif group,https://www.offshorewind.biz/2020/12/22/port-of-rotterdam-upgrading-sifs-marshalling-site/,expansion,"Further expansion of the Sif Group contributes to this ambition, the port said."
60c35265d5b63d113f82d2a3,sif group,https://www.4coffshore.com/news/sif-and-smulders-score-dogger-bank-foundation-contract-nid20503.html,opinion,"Dogger Bank Wind Farm Project Director Steve Wilson said: “This tier one contract with the Sif Group and Smulders is the final one to be confirmed by Dogger Bank Wind Farm for the first two phases, and marks a significant milestone for the project."
60c3526dd5b63d113f82d2a4,sif group,https://www.4coffshore.com/news/sif-and-smulders-score-dogger-bank-foundation-contract-nid20503.html,partnership,"Dogger Bank Wind Farm Project Director Steve Wilson said: “This tier one contract with the Sif Group and Smulders is the final one to be confirmed by Dogger Bank Wind Farm for the first two phases, and marks a significant milestone for the project."
60c3526ed5b63d113f82d2a5,sif group,https://www.4coffshore.com/news/sif-and-smulders-score-dogger-bank-foundation-contract-nid20503.html,opinion,"Dogger Bank Wind Farm Project Director Steve Wilson said: “This tier one contract with the Sif Group and Smulders is the final one to be confirmed by Dogger Bank Wind Farm for the first two phases, and marks a significant milestone for the project."
60c35272d5b63d113f82d2a6,sif group,https://www.eurekalert.org/pub_releases/2021-04/su-rwt042721.php,opinion,"The project partners are now working together with monopile producers EEW Special Pipe Constructions, the Sif Group, and the welding consumables and power source manufacturer Lincoln Electric to further optimize the steel of the heavy plate for the welding processes used in constructing offshore wind turbines."
60c35290d5b63d113f82d2a7,sif group,https://www.eurekalert.org/pub_releases/2021-04/su-rwt042721.php,client,"The project partners are now working together with monopile producers EEW Special Pipe Constructions, the Sif Group, and the welding consumables and power source manufacturer Lincoln Electric to further optimize the steel of the heavy plate for the welding processes used in constructing offshore wind turbines."
60c35292d5b63d113f82d2a8,sif group,https://www.eurekalert.org/pub_releases/2021-04/su-rwt042721.php,partnership,"The project partners are now working together with monopile producers EEW Special Pipe Constructions, the Sif Group, and the welding consumables and power source manufacturer Lincoln Electric to further optimize the steel of the heavy plate for the welding processes used in constructing offshore wind turbines."
60c35295d5b63d113f82d2a9,sif group,https://www.eurekalert.org/pub_releases/2021-04/su-rwt042721.php,list of companies,"The project partners are now working together with monopile producers EEW Special Pipe Constructions, the Sif Group, and the welding consumables and power source manufacturer Lincoln Electric to further optimize the steel of the heavy plate for the welding processes used in constructing offshore wind turbines."
60c3529ad5b63d113f82d2aa,sif group,https://www.oedigital.com/news/487209-dogger-bank-who-s-who-in-the-world-s-largest-offshore-wind-project,opinion,"The vessel will install the wind turbines on monopile foundations, to be built by a joint venture between the Sif Group and Smulders."
60c352a8d5b63d113f82d2ab,riwal,https://renewableenergyzone.com/news/57132/aerial-work-platform-rental-service-market-2021-detail-analysis-by-share-size-growth-and-key-players-united-rentals-sunbelt-rentals-riwal-mtandt-able-equipment-rental-bigrentz-texas-first-re/,list of companies,"Some of the key players’ Analysis in Aerial Work Platform Rental Service Market: United Rentals, Sunbelt Rentals, Riwal, Mtandt, Able Equipment Rental, BigRentz, Texas First Rentals, Rental HQ"
60c352a8d5b63d113f82d2ac,riwal,https://www.cyclingnews.com/news/riwal-securitas-give-up-on-fight-to-continue-as-a-proteam/,opinion,"The Riwal Securitas team will no longer compete in the international professional ranks in 2021, with funding issues leaving a switch to Continental status as the last remaining option in the team's fight for survival."
60c352c3d5b63d113f82d2ad,riwal,https://www.cyclingnews.com/news/riwal-securitas-give-up-on-fight-to-continue-as-a-proteam/,not a company,"The Riwal Securitas team will no longer compete in the international professional ranks in 2021, with funding issues leaving a switch to Continental status as the last remaining option in the team's fight for survival."
60c352c4d5b63d113f82d2ae,riwal,https://www.cyclingnews.com/news/riwal-securitas-give-up-on-fight-to-continue-as-a-proteam/,not a company,"Riwal Securitas have four riders under contract four next year, including Rasmus Quaade."
60c352c9d5b63d113f82d2af,riwal,https://www.cyclingnews.com/news/riwal-securitas-give-up-on-fight-to-continue-as-a-proteam/,not a company,"Riwal Securitas have four riders under contract four next year, including Rasmus Quaade."
60c352c9d5b63d113f82d2b0,riwal,https://www.cyclingnews.com/news/riwal-securitas-give-up-on-fight-to-continue-as-a-proteam/,not a company,"There is similar uncertainty surrounding Jesper Hansen, who was not renewed by Cofidis and was promised a contract at Riwal if they landed a sponsor."
60c352d0d5b63d113f82d2b1,riwal,https://www.cyclingnews.com/news/riwal-securitas-give-up-on-fight-to-continue-as-a-proteam/,not a company,"There is similar uncertainty surrounding Jesper Hansen, who was not renewed by Cofidis and was promised a contract at Riwal if they landed a sponsor."
60c352d0d5b63d113f82d2b2,riwal,https://www.cyclingnews.com/news/riwal-securitas-give-up-on-fight-to-continue-as-a-proteam/,not a company,"""Right now, Riwal is my only opportunity to continue as a professional,"" the Dane had said."
60c352ddd5b63d113f82d2b3,waste,https://www.chicagotribune.com/suburbs/aurora-beacon-news/ct-abn-aurora-hazardous-waste-st-0603-20210602-z7ldm6lfgnhylnatant3yq3c54-story.html,not a company,"All approved waste materials must be clearly labeled, safely packaged and placed in trunks or back seats where volunteers will collect them upon entry at the site, according to officials."
60c352ded5b63d113f82d2b4,waste,https://facilityexecutive.com/2021/06/one-years-waste-could-build-more-than-538-statues-of-liberty/,not a company,One Years’ Waste Could Build More Than 538 Statues Of Liberty
60c352efd5b63d113f82d2b5,waste,https://facilityexecutive.com/2021/06/one-years-waste-could-build-more-than-538-statues-of-liberty/,not a company,One Years’ Waste Could Build More Than 538 Statues Of Liberty
60c352f0d5b63d113f82d2b6,waste,https://facilityexecutive.com/2021/06/one-years-waste-could-build-more-than-538-statues-of-liberty/,not a company,"World Environment Day will be observed this Saturday, June 5, making it a good time to take a look at how much waste, especially plastic, people are producing around the globe."
